Year,State,District,Pop_2024_Est,Total_Violence,Crime_Rate,Police_Vacancy_Rate,Spousal_Violence_Percent,Sought_Help_Percent
2024,Gujarat,Cyber Panchmahal Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2024,Gujarat,Cyber Rajkot Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2024,Gujarat,Cyber Surat Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2024,Gujarat,Cyber Vadodara Range,2894401,0.0,0.0,0.20521524716691156,17.0,1.5
2024,Gujarat,Total Districts ,2894401,1382.0,47.747357743450195,0.20521524716691156,17.0,1.5
2024,Haryana,Ambala,1297602,106.0,8.168914659502683,0.1847177848775293,21.6,4.9
2024,Haryana,Bhiwani,1879611,62.0,3.2985548605535935,0.1847177848775293,21.6,4.9
2024,Haryana,Faridabad,2081192,218.0,10.474766383880008,0.1847177848775293,21.6,4.9
2024,Haryana,Fatehabad,1083312,70.0,6.4616657066477625,0.1847177848775293,21.6,4.9
2024,Haryana,GRP,1358470,0.0,0.0,0.1847177848775293,21.6,4.9
2024,Haryana,Gurugram,1358470,400.0,29.44489020736564,0.1847177848775293,21.6,4.9
2024,Haryana,Hissar,1358470,140.0,10.305711572577973,0.1847177848775293,21.6,4.9
2024,Haryana,Jhajjar,1102165,99.0,8.98232115881016,0.1847177848775293,21.6,4.9
2024,Haryana,Jind,1534274,117.0,7.625756546744585,0.1847177848775293,21.6,4.9
2024,Haryana,Kaithal,1235449,93.0,7.527627607452836,0.1847177848775293,21.6,4.9
2024,Haryana,Karnal,1731122,217.0,12.53522282080639,0.1847177848775293,21.6,4.9
2024,Haryana,Kurukshetra,1109353,115.0,10.366402759085702,0.1847177848775293,21.6,4.9
2024,Haryana,Mahendergarh,1358470,48.0,3.533386824883877,0.1847177848775293,21.6,4.9
2024,Haryana,Nuh,1358470,107.0,7.8765081304703095,0.1847177848775293,21.6,4.9
2024,Haryana,Palwal,1199114,131.0,10.924732761021888,0.1847177848775293,21.6,4.9
2024,Haryana,Panchkula,645486,61.0,9.450243692349641,0.1847177848775293,21.6,4.9
2024,Haryana,Panipat,1386252,222.0,16.014404307441936,0.1847177848775293,21.6,4.9
2024,Haryana,Rewari,1035381,190.0,18.350732725441166,0.1847177848775293,21.6,4.9
2024,Haryana,Rohtak,1220384,172.0,14.093924535228258,0.1847177848775293,21.6,4.9
2024,Haryana,Sirsa,1489467,74.0,4.968220175405028,0.1847177848775293,21.6,4.9
2024,Haryana,Sonipat,1667501,176.0,10.554716309015708,0.1847177848775293,21.6,4.9
2024,Haryana,Yamunanagar,1396335,136.0,9.739783074978426,0.1847177848775293,21.6,4.9
2024,Haryana,Irrigation & Power,1358470,0.0,0.0,0.1847177848775293,21.6,4.9
2024,Haryana,Charkhi Dadri,1358470,42.0,3.091713471773392,0.1847177848775293,21.6,4.9
2024,Haryana,Hansi,1358470,39.0,2.87087679521815,0.1847177848775293,21.6,4.9
2024,Haryana,Dabwali,1358470,17.0,1.2514078338130397,0.1847177848775293,21.6,4.9
2024,Haryana,Total Districts ,1358470,3052.0,224.66451228219984,0.1847177848775293,21.6,4.9
2024,Himachal Pradesh,Baddi,937776,35.0,3.7322345634778453,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Bilaspur,439249,19.0,4.325564770779216,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Bilaspur,3063173,19.0,0.6202718553604383,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Chamba,596942,34.0,5.695695729233326,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,CID,937776,0.0,0.0,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,GRP,937776,0.0,0.0,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Hamirpur,522983,13.0,2.4857404542786288,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Hamirpur,1269927,13.0,1.0236808887439988,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Kangra,1736586,60.0,3.455054918097923,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Kinnaur,96739,6.0,6.202255553602994,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Kullu,503588,25.0,4.964375640404458,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Lahaul & Spiti,937776,0.0,0.0,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Mandi,1149743,86.0,7.479932471865451,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Shimla,936111,67.0,7.157270879201292,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Sirmaur,609333,63.0,10.339174146156536,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Solan,667368,41.0,6.143536999076971,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Una,599348,26.0,4.338047344781329,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Cyber,937776,0.0,0.0,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Nurpur,937776,16.0,1.7061643718755866,0.07121290994273816,8.3,5.6
2024,Himachal Pradesh,Total Districts ,937776,491.0,52.35791916193206,0.07121290994273816,8.3,5.6
2024,Jharkhand,Bokaro,2371679,50.0,2.10821110276728,0.22653050907436428,31.5,2.9
2024,Jharkhand,Chaibasa,1648218,91.0,5.52111431861562,0.22653050907436428,31.5,2.9
2024,Jharkhand,Chatra,1199318,79.0,6.5870769887552765,0.22653050907436428,31.5,2.9
2024,Jharkhand,Deoghar,1715883,63.0,3.671579006260916,0.22653050907436428,31.5,2.9
2024,Jharkhand,Dhanbad,3087160,140.0,4.534912346622786,0.22653050907436428,31.5,2.9
2024,Jharkhand,Dhanbad Railway,1648218,0.0,0.0,0.22653050907436428,31.5,2.9
2024,Jharkhand,Dumka,1519658,67.0,4.408886736357785,0.22653050907436428,31.5,2.9
2024,Jharkhand,Garhwa,1521201,109.0,7.165391029850756,0.22653050907436428,31.5,2.9
2024,Jharkhand,Giridih,2812295,87.0,3.0935588193983916,0.22653050907436428,31.5,2.9
2024,Jharkhand,Godda,1510583,65.0,4.302974414514131,0.22653050907436428,31.5,2.9
2024,Jharkhand,Gumla,1178994,70.0,5.937265159958405,0.22653050907436428,31.5,2.9
2024,Jharkhand,Hazaribagh,1994669,156.0,7.820846466255804,0.22653050907436428,31.5,2.9
2024,Jharkhand,Jamshedpur,1648218,134.0,8.129992513126297,0.22653050907436428,31.5,2.9
2024,Jharkhand,Jamshedpur Railway,1648218,0.0,0.0,0.22653050907436428,31.5,2.9
2024,Jharkhand,Jamtara,909698,44.0,4.836770004990667,0.22653050907436428,31.5,2.9
2024,Jharkhand,Khunti,611667,34.0,5.558580077068078,0.22653050907436428,31.5,2.9
2024,Jharkhand,Koderma,1648218,29.0,1.759475991646736,0.22653050907436428,31.5,2.9
2024,Jharkhand,Latehar,836024,82.0,9.808330861314987,0.22653050907436428,31.5,2.9
2024,Jharkhand,Lohardagga,1648218,82.0,4.9750700453459435,0.22653050907436428,31.5,2.9
2024,Jharkhand,Pakur,1035485,84.0,8.11214068769707,0.22653050907436428,31.5,2.9
2024,Jharkhand,Palamu,2230849,134.0,6.00668176106944,0.22653050907436428,31.5,2.9
2024,Jharkhand,Ramgarh,1091859,58.0,5.3120412067858584,0.22653050907436428,31.5,2.9
2024,Jharkhand,Ranchi,3351390,326.0,9.727307177022071,0.22653050907436428,31.5,2.9
2024,Jharkhand,Sahebganj,1648218,96.0,5.824472248209885,0.22653050907436428,31.5,2.9
2024,Jharkhand,Saraikela,1648218,29.0,1.759475991646736,0.22653050907436428,31.5,2.9
2024,Jharkhand,Simdega,689514,92.0,13.342731257088325,0.22653050907436428,31.5,2.9
2024,Jharkhand,Total Districts ,1648218,2201.0,133.53816060739538,0.22653050907436428,31.5,2.9
2024,Karnataka,Bagalkot,2173214,19.0,0.8742811338413982,0.1785958402499756,44.4,3.8
2024,Karnataka,Bengaluru City,1785149,393.0,22.014969058605192,0.1785958402499756,44.4,3.8
2024,Karnataka,Bengaluru District,1785149,47.0,2.632833449756855,0.1785958402499756,44.4,3.8
2024,Karnataka,Belagavi District,1785149,36.0,2.0166383870478035,0.1785958402499756,44.4,3.8
2024,Karnataka,Ballari,1785149,18.0,1.0083191935239018,0.1785958402499756,44.4,3.8
2024,Karnataka,Bidar,1958794,22.0,1.123140054543765,0.1785958402499756,44.4,3.8
2024,Karnataka,Vijayapura,1785149,54.0,3.024957580571706,0.1785958402499756,44.4,3.8
2024,Karnataka,Chikkaballapura,1443369,37.0,2.563447046458667,0.1785958402499756,44.4,3.8
2024,Karnataka,Chamarajnagar,1785149,31.0,1.7365497221800534,0.1785958402499756,44.4,3.8
2024,Karnataka,Chikkamagaluru,1785149,21.0,1.1763723924445524,0.1785958402499756,44.4,3.8
2024,Karnataka,Chitradurga,1908374,51.0,2.672432133323971,0.1785958402499756,44.4,3.8
2024,Karnataka,Dakshina Kannada,2403096,21.0,0.8738727042115672,0.1785958402499756,44.4,3.8
2024,Karnataka,Davanagere,2237321,37.0,1.6537635860030815,0.1785958402499756,44.4,3.8
2024,Karnataka,Dharwad,2124076,10.0,0.47079294714501746,0.1785958402499756,44.4,3.8
2024,Karnataka,Gadag,1224255,16.0,1.3069172680528158,0.1785958402499756,44.4,3.8
2024,Karnataka,Kalaburgi,1785149,30.0,1.6805319892065032,0.1785958402499756,44.4,3.8
2024,Karnataka,Hassan,2042884,48.0,2.349619459548364,0.1785958402499756,44.4,3.8
2024,Karnataka,Haveri,1837318,34.0,1.8505234259937582,0.1785958402499756,44.4,3.8
2024,Karnataka,Hubballi Dharwad City,1785149,35.0,1.960620654074254,0.1785958402499756,44.4,3.8
2024,Karnataka,KGF,1785149,11.0,0.6161950627090511,0.1785958402499756,44.4,3.8
2024,Karnataka,Kodagu,637696,12.0,1.881774387796066,0.1785958402499756,44.4,3.8
2024,Karnataka,Kolar,1766861,8.0,0.4527803828371332,0.1785958402499756,44.4,3.8
2024,Karnataka,Koppal,1598407,24.0,1.5014949258855848,0.1785958402499756,44.4,3.8
2024,Karnataka,Mandya,2076634,11.0,0.5297033564893958,0.1785958402499756,44.4,3.8
2024,Karnataka,Mangaluru City,1785149,61.0,3.4170817113865564,0.1785958402499756,44.4,3.8
2024,Karnataka,Mysuru City,1785149,50.0,2.8008866486775057,0.1785958402499756,44.4,3.8
2024,Karnataka,Mysuru District,1785149,26.0,1.4564610573123027,0.1785958402499756,44.4,3.8
2024,Karnataka,Raichur,2218133,39.0,1.758235416902413,0.1785958402499756,44.4,3.8
2024,Karnataka,KRailways,1785149,0.0,0.0,0.1785958402499756,44.4,3.8
2024,Karnataka,Ramanagara,1245031,24.0,1.9276628453428069,0.1785958402499756,44.4,3.8
2024,Karnataka,Shimoga,2015665,40.0,1.9844567425638684,0.1785958402499756,44.4,3.8
2024,Karnataka,Tumakuru,1785149,61.0,3.4170817113865564,0.1785958402499756,44.4,3.8
2024,Karnataka,Udupi,1353965,28.0,2.068000280657181,0.1785958402499756,44.4,3.8
2024,Karnataka,Uttara Kannada,1652744,31.0,1.875668585092428,0.1785958402499756,44.4,3.8
2024,Karnataka,Yadgiri,1785149,30.0,1.6805319892065032,0.1785958402499756,44.4,3.8
2024,Karnataka,Belagavi City,1785149,26.0,1.4564610573123027,0.1785958402499756,44.4,3.8
2024,Karnataka,Kalaburgi City,1785149,38.0,2.128673852994904,0.1785958402499756,44.4,3.8
2024,Karnataka,Vijayanagara,1785149,20.0,1.120354659471002,0.1785958402499756,44.4,3.8
2024,Karnataka,Total Districts ,1785149,1500.0,84.02659946032516,0.1785958402499756,44.4,3.8
2024,Kerala,Alapuzha,2966482,127.0,4.28116536692284,0.07236620666442276,9.9,7.0
2024,Kerala,Ernakulam Commr,2966482,241.0,8.124101208097672,0.07236620666442276,9.9,7.0
2024,Kerala,Ernakulam Rural,3774746,169.0,4.477122434198222,0.07236620666442276,9.9,7.0
2024,Kerala,Idukki,1275320,55.0,4.312643101339272,0.07236620666442276,9.9,7.0
2024,Kerala,Kannur City,2901453,55.0,1.8956019621892892,0.07236620666442276,9.9,7.0
2024,Kerala,Kasargod,2966482,40.0,1.3483985407630992,0.07236620666442276,9.9,7.0
2024,Kerala,Kollam Commr,2966482,90.0,3.0338967167169733,0.07236620666442276,9.9,7.0
2024,Kerala,Kollam Rural,3030681,92.0,3.0356213669469008,0.07236620666442276,9.9,7.0
2024,Kerala,Kottayam,2270733,103.0,4.535980231933917,0.07236620666442276,9.9,7.0
2024,Kerala,Kozhikode Commr,2966482,108.0,3.6406760600603674,0.07236620666442276,9.9,7.0
2024,Kerala,Kozhikode Rural,3549236,81.0,2.282181291973822,0.07236620666442276,9.9,7.0
2024,Kerala,Malappuram,4729858,164.0,3.4673345373159195,0.07236620666442276,9.9,7.0
2024,Kerala,Palakkad,3231424,96.0,2.9708264839278287,0.07236620666442276,9.9,7.0
2024,Kerala,Pathanamthitta,1377023,86.0,6.245356831367377,0.07236620666442276,9.9,7.0
2024,Kerala,Railways,2966482,6.0,0.20225978111446488,0.07236620666442276,9.9,7.0
2024,Kerala,Thrissur Commr,2966482,132.0,4.449715184518228,0.07236620666442276,9.9,7.0
2024,Kerala,Thrissur Rural,3589379,78.0,2.1730778499567753,0.07236620666442276,9.9,7.0
2024,Kerala,Trivandrum Commr,2966482,147.0,4.955364637304389,0.07236620666442276,9.9,7.0
2024,Kerala,Trivandrum Rural,2966482,194.0,6.539732922701032,0.07236620666442276,9.9,7.0
2024,Kerala,Wayanadu,2966482,44.0,1.483238394839409,0.07236620666442276,9.9,7.0
2024,Kerala,Crime Branch,2966482,0.0,0.0,0.07236620666442276,9.9,7.0
2024,Kerala,Kannur Rural,2901453,35.0,1.2062921577568204,0.07236620666442276,9.9,7.0
2024,Kerala,Total Districts ,2966482,2143.0,72.24045182138305,0.07236620666442276,9.9,7.0
2024,Madhya Pradesh,Agar,1697834,42.0,2.4737400711730357,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Alirajpur,838348,83.0,9.900423213271816,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Anuppur,861622,70.0,8.124212241563006,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Ashok Nagar,1697834,35.0,2.061450059310863,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Balaghat,1956952,81.0,4.139089768170093,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Barwani,1593763,75.0,4.705843968017829,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Betul,1811666,141.0,7.782891548442152,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Bhind,1958455,63.0,3.2168214230094643,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Bhopal Commissionarate,1697834,407.0,23.97171926112918,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Bhopal Railway,1697834,6.0,0.3533914387390051,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Burhanpur,871524,36.0,4.130695196001487,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Chhatarpur,2026731,159.0,7.845145705078769,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Chhindwara,2404560,134.0,5.572745117609874,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Damoh,1453851,85.0,5.846541358089653,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Datia,904767,72.0,7.95784992158202,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Dewas,1798272,194.0,10.788134386789096,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Dhar,2513661,193.0,7.678044095842678,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Dindori,810202,80.0,9.874080784791941,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Guna,1427746,125.0,8.755058672901203,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Gwalior,2336841,261.0,11.168924201518204,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Harda,656034,39.0,5.9448138358682625,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Narmadapuram,1697834,120.0,7.067828774780103,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Indore Commissionarate,1697834,448.0,26.386560759179048,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Indore Railway,1697834,2.0,0.11779714624633503,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Jabalpur,2832782,252.0,8.895848674553848,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Jabalpur Railway,1697834,6.0,0.3533914387390051,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Jhabua,1178805,117.0,9.925305712140686,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Katni,1485848,46.0,3.095875217384281,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Khandwa,1506570,85.0,5.64195490418633,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Khargone,2154002,119.0,5.524600255710069,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Mandla,1213140,79.0,6.512026641607728,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Mandsaur,1541472,65.0,4.21674866620996,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Morena,2260865,108.0,4.776932722652613,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Narsinghpur,1697834,98.0,5.772060166070417,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Neemuch,949977,40.0,4.210628257315703,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Panna,1168998,48.0,4.106080592096822,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Raisen,1531336,70.0,4.57117183949179,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Rajgarh,1777686,173.0,9.731752401717738,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Ratlam,1673329,186.0,11.115566633937497,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Rewa,2719871,129.0,4.7428719965027755,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Sagar,2735226,216.0,7.896970853596741,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Satna,2563275,93.0,3.6281709921877288,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Seoni,1586000,78.0,4.918032786885246,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Shahdol,1225972,142.0,11.582646259457801,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Shajapur,1739583,96.0,5.518563931700873,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Sheopur,791040,32.0,4.0453074433656955,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Shivpuri,1984957,198.0,9.975027166835352,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Sidhi,1296087,70.0,5.400872009363569,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Sehore,1508031,188.0,12.466587225328922,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Singrauli,1355013,178.0,13.136405333380566,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Tikamgarh,1661940,92.0,5.535699243053299,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Ujjain,2284893,193.0,8.446785035448048,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Umaria,741471,50.0,6.743352066365374,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Vidisha,1677706,125.0,7.450649875484739,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Cyber Crime Cell,1697834,0.0,0.0,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Niwari,1697834,31.0,1.8258557668181932,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Bhopal Rural,2726720,26.0,0.9535265813871612,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Indore Rural,3768201,104.0,2.7599376997140017,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Pandhurna,1697834,4.0,0.23559429249267005,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Maihar,1697834,26.0,1.5313629012023555,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Mauganj,1697834,46.0,2.709334363665706,0.14248064569263713,28.1,4.4
2024,Madhya Pradesh,Total Districts ,1697834,6560.0,386.3746396879789,0.14248064569263713,28.1,4.4
2024,Maharashtra,Ahilyanagar,3417201,283.0,8.281631662872627,0.10646792653713069,25.2,3.7
2024,Maharashtra,Akola,2085991,90.0,4.314496083636027,0.10646792653713069,25.2,3.7
2024,Maharashtra,Amravati Commr,3417201,130.0,3.8042830960192275,0.10646792653713069,25.2,3.7
2024,Maharashtra,Amravati Rural,3321711,115.0,3.4620712036658214,0.10646792653713069,25.2,3.7
2024,Maharashtra,Chhatrapati Sambhajinagar Commr,3417201,225.0,6.584336127725586,0.10646792653713069,25.2,3.7
2024,Maharashtra,Chhatrapati Sambhajinagar Rural,3417201,103.0,3.014162760692157,0.10646792653713069,25.2,3.7
2024,Maharashtra,Beed,3417201,186.0,5.443051198919817,0.10646792653713069,25.2,3.7
2024,Maharashtra,Bhandara,1380384,48.0,3.4772932749148064,0.10646792653713069,25.2,3.7
2024,Maharashtra,Buldhana,3417201,134.0,3.921337960512127,0.10646792653713069,25.2,3.7
2024,Maharashtra,Chandrapur,2534953,107.0,4.220985556734188,0.10646792653713069,25.2,3.7
2024,Maharashtra,Dhule,2358491,31.0,1.3143997581504445,0.10646792653713069,25.2,3.7
2024,Maharashtra,Gadchiroli,1233883,25.0,2.026124032829693,0.10646792653713069,25.2,3.7
2024,Maharashtra,Gondia,3417201,79.0,2.311833573734761,0.10646792653713069,25.2,3.7
2024,Maharashtra,Hingoli,1353946,31.0,2.2896038689873897,0.10646792653713069,25.2,3.7
2024,Maharashtra,Jalgaon,4864404,122.0,2.50801537043387,0.10646792653713069,25.2,3.7
2024,Maharashtra,Jalna,2252902,118.0,5.237688989578774,0.10646792653713069,25.2,3.7
2024,Maharashtra,Kolhapur,4457401,129.0,2.8940631547397238,0.10646792653713069,25.2,3.7
2024,Maharashtra,Latur,2822325,95.0,3.3660191508773796,0.10646792653713069,25.2,3.7
2024,Maharashtra,Mumbai Commr,3417201,1079.0,31.575549696959587,0.10646792653713069,25.2,3.7
2024,Maharashtra,Mumbai Railway,3417201,10.0,0.29263716123224826,0.10646792653713069,25.2,3.7
2024,Maharashtra,Nagpur Commr,3417201,322.0,9.422916591678394,0.10646792653713069,25.2,3.7
2024,Maharashtra,Nagpur Railway,3417201,4.0,0.1170548644928993,0.10646792653713069,25.2,3.7
2024,Maharashtra,Nagpur Rural,5351605,90.0,1.6817384691134716,0.10646792653713069,25.2,3.7
2024,Maharashtra,Nanded,3865485,88.0,2.27655779287722,0.10646792653713069,25.2,3.7
2024,Maharashtra,Nandurbar,1895539,32.0,1.6881741815916214,0.10646792653713069,25.2,3.7
2024,Maharashtra,Nasik Commr,3417201,129.0,3.775019379896002,0.10646792653713069,25.2,3.7
2024,Maharashtra,Nasik Rural,3417201,111.0,3.2482724896779556,0.10646792653713069,25.2,3.7
2024,Maharashtra,Navi Mumbai,3417201,194.0,5.677160927905616,0.10646792653713069,25.2,3.7
2024,Maharashtra,Dharashiv,3417201,89.0,2.6044707349670095,0.10646792653713069,25.2,3.7
2024,Maharashtra,Palghar,3417201,53.0,1.550976954530916,0.10646792653713069,25.2,3.7
2024,Maharashtra,Parbhani,2111498,76.0,3.5993403735168115,0.10646792653713069,25.2,3.7
2024,Maharashtra,Pune Commr,3417201,575.0,16.826636770854275,0.10646792653713069,25.2,3.7
2024,Maharashtra,Pune Railway,3417201,0.0,0.0,0.10646792653713069,25.2,3.7
2024,Maharashtra,Pune Rural,10843819,224.0,2.0656929076370605,0.10646792653713069,25.2,3.7
2024,Maharashtra,Raigad,3417201,69.0,2.019196412502513,0.10646792653713069,25.2,3.7
2024,Maharashtra,Ratnagiri,1857329,60.0,3.2304454407377476,0.10646792653713069,25.2,3.7
2024,Maharashtra,Sangli,3245464,124.0,3.820717160936002,0.10646792653713069,25.2,3.7
2024,Maharashtra,Satara,3454302,113.0,3.2712831709561003,0.10646792653713069,25.2,3.7
2024,Maharashtra,Sindhudurg,977098,23.0,2.353909229166368,0.10646792653713069,25.2,3.7
2024,Maharashtra,Solapur Commr,3417201,106.0,3.101953909061832,0.10646792653713069,25.2,3.7
2024,Maharashtra,Solapur Rural,4965419,196.0,3.947300318462551,0.10646792653713069,25.2,3.7
2024,Maharashtra,Thane Commr,3417201,461.0,13.490573132806647,0.10646792653713069,25.2,3.7
2024,Maharashtra,Thane Rural,12719170,112.0,0.8805606026179382,0.10646792653713069,25.2,3.7
2024,Maharashtra,Wardha,1495890,45.0,3.0082425846820287,0.10646792653713069,25.2,3.7
2024,Maharashtra,Washim,1376734,52.0,3.7770549721296924,0.10646792653713069,25.2,3.7
2024,Maharashtra,Yavatmal,3188200,147.0,4.61075214854777,0.10646792653713069,25.2,3.7
2024,Maharashtra,Pimpri Chinchwad Commr,3417201,257.0,7.520775043668781,0.10646792653713069,25.2,3.7
